,,All,,,,,,,,Group A,,,,,,,,Group B,,,,,,,,L. foot,,,,R. foot,,,,L. foreleg,,,,R. foreleg,,,,L. front thigh,,,,R. front thigh,,,,L. Back thigh,,,,R. Back thigh,,,,Pelvis,,,,Back side,,,,Head,,,,Crown,,,,L. Hand,,,,R. Hand,,,,L. Forearm,,,,R. Forearm,,,,L. Upper arm,,,,R. Upper arm,,,,Chest Left,,,,Chest Right,,,,Back Left,,,,Back Right,,,,Stability
,(sec),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),PMV,PPD (%),SET* (degC),ET* (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),T (degC),P (W/m²),Clo (clo),Teq (degC),
13/12/2024 17:26,101562,33.7,50.1,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,54,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.4,,33.4,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.6,,33.7,34.4,36.6,,34.4,34.3,39.2,,34.3,34.6,33.8,,34.6,32.8,67.6,,32.7,31.8,85.2,,31.8,32.1,79,,32.1,33,62.4,,33,32.7,67.8,,32.7,33.6,51.1,,33.6,34,44.8,,34,34.6,34,,34.5,34.6,32.9,,34.6,34.5,34.8,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:27,101572,33.7,50.1,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,53.9,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.2,,34.3,34.6,33.8,,34.6,32.8,67.6,,32.7,31.8,84.5,,31.8,32.1,78.6,,32.1,33,62.2,,33,32.7,67.8,,32.7,33.7,50.8,,33.6,34,44.8,,34,34.6,33.9,,34.5,34.6,32.8,,34.6,34.5,34.7,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:27,101582,33.7,50,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,53.9,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39,,34.3,34.6,33.8,,34.6,32.8,66.2,,32.7,31.8,84.8,,31.8,32.1,78.6,,32.1,33,62.4,,33,32.7,67.7,,32.7,33.7,50.8,,33.6,34,44.8,,34,34.6,33.7,,34.6,34.6,32.6,,34.6,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:27,101592,33.7,50,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,53.8,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.1,,34.3,34.6,33.8,,34.6,32.8,66.2,,32.7,31.8,85.2,,31.8,32.1,78.6,,32.1,33,62.6,,33,32.7,67.8,,32.7,33.7,50.8,,33.6,34,44.8,,34,34.6,33.4,,34.6,34.6,32.5,,34.6,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:27,101602,33.7,50,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.1,,33.4,33.5,53.9,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.1,,34.3,34.6,33.8,,34.6,32.8,66.2,,32.8,31.8,85,,31.8,32.1,78.6,,32.1,33,62.4,,33,32.8,67.5,,32.7,33.7,50.8,,33.6,34,44.8,,34,34.6,33.3,,34.6,34.6,32.5,,34.6,34.5,34.5,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:27,101612,33.7,49.9,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,54,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39,,34.3,34.6,33.7,,34.6,32.9,65.5,,32.8,31.8,84.5,,31.8,32.1,78.6,,32.1,33,62.4,,33,32.8,67.1,,32.7,33.7,50.8,,33.6,34,44.8,,34,34.6,33.3,,34.6,34.6,32.5,,34.6,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:27,101622,33.7,49.9,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,54,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.1,,34.3,34.6,33.2,,34.6,32.9,64.8,,32.8,31.8,84.5,,31.8,32.1,78.6,,32.1,33,62.4,,33,32.8,67.4,,32.7,33.7,50.8,,33.7,34,44.7,,34,34.6,33.3,,34.6,34.6,32.5,,34.6,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:28,101632,33.7,49.9,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,53.8,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.3,,34.3,34.6,33.1,,34.6,32.9,64.8,,32.8,31.8,85.1,,31.8,32.1,79.8,,32.1,33,62.5,,33,32.7,67.6,,32.7,33.7,50.8,,33.7,34,44.7,,34,34.6,33.3,,34.6,34.6,32.5,,34.6,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:28,101642,33.7,49.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.2,,33.4,33.5,53.8,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.2,,34.3,34.6,32.7,,34.6,32.9,64.2,,32.9,31.8,84.5,,31.8,32.1,78.9,,32.1,33,62.5,,33,32.8,67.1,,32.8,33.7,50.8,,33.7,34,44.8,,34,34.6,33.3,,34.6,34.6,32.5,,34.6,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:28,101652,33.7,49.9,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,55.1,,33.4,33.5,53.8,,33.5,32.9,65.1,,32.9,33,62.4,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.2,,34.3,34.6,32.5,,34.6,32.9,64.2,,32.9,31.8,84.5,,31.8,32.1,79.2,,32.1,33,62.3,,33,32.7,67.8,,32.8,33.7,50.8,,33.7,34,44.8,,34,34.6,33.3,,34.6,34.6,32.5,,34.6,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:28,101662,33.7,49.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,54.9,,33.4,33.5,53.7,,33.5,32.9,65.1,,32.9,33,62.3,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.1,,34.3,34.6,32.5,,34.6,33,63.5,,32.9,31.8,84.2,,31.8,32.1,79.2,,32.1,33.1,61.9,,33,32.7,67.6,,32.8,33.7,50.8,,33.7,34,44.7,,34,34.6,33.3,,34.6,34.6,32.5,,34.6,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:28,101672,33.7,49.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,54.8,,33.4,33.5,53.7,,33.5,32.9,65.1,,32.9,33,62.3,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.2,,34.3,34.6,32.5,,34.6,33,63.5,,32.9,31.9,83.9,,31.8,32.1,78.8,,32.1,33.1,61.8,,33,32.8,67.1,,32.8,33.7,50.8,,33.7,34,44.6,,34,34.6,33.3,,34.6,34.6,32.5,,34.6,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:28,101682,33.7,49.8,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,54.8,,33.4,33.5,53.8,,33.5,32.9,65.1,,32.9,33,62.3,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.2,,34.3,34.6,32.5,,34.6,33,63.5,,32.9,31.8,84.5,,31.8,32.1,79.2,,32.1,33.1,61.8,,33,32.8,67.1,,32.8,33.7,50.8,,33.7,34,44.4,,34,34.6,33.3,,34.6,34.6,32.5,,34.6,34.5,34.6,,34.5,34.8,30.1,,34.8,0
13/12/2024 17:29,101692,33.7,49.7,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,54.7,,33.4,33.5,53.8,,33.5,32.9,65.1,,32.9,33,62.3,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.2,,34.3,34.6,32.5,,34.6,33,62.8,,33,31.8,84.5,,31.8,32.1,78.6,,32.1,33.1,61.8,,33,32.8,66.5,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.6,33.3,,34.6,34.6,32.4,,34.6,34.5,34.6,,34.5,34.8,30,,34.8,0
13/12/2024 17:29,101702,33.7,49.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.4,54.6,,33.4,33.5,53.6,,33.5,32.9,65.1,,32.9,33,62.3,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.1,,34.3,34.6,32.5,,34.6,33,62.1,,33,31.9,84,,31.8,32.1,78.6,,32.1,33.1,61.8,,33.1,32.8,66.6,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.6,33.1,,34.6,34.7,32.3,,34.6,34.5,34.6,,34.5,34.8,30,,34.8,0
13/12/2024 17:29,101712,33.7,49.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.4,33.5,53.7,,33.5,32.9,65.1,,32.9,33.1,61.9,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.2,,34.3,34.6,32.5,,34.6,33,62.1,,33,31.8,84.5,,31.8,32.1,78.6,,32.1,33,62.1,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.6,33.1,,34.6,34.7,32.2,,34.6,34.5,34.6,,34.5,34.8,29.9,,34.8,0
13/12/2024 17:29,101722,33.7,49.6,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.4,33.5,53.6,,33.5,32.9,65.1,,32.9,33.1,61.7,,33,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.2,,34.3,34.6,32.5,,34.6,33,62.1,,33,31.8,84.3,,31.8,32.1,78.6,,32.1,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.6,32.9,,34.6,34.7,32,,34.7,34.5,34.6,,34.5,34.8,29.9,,34.8,0
13/12/2024 17:29,101732,33.7,49.5,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.4,33.5,53.6,,33.5,32.9,65.1,,32.9,33.1,61.7,,33,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.2,,34.3,34.7,32.1,,34.6,33,62.1,,33,31.8,84.2,,31.8,32.1,78.6,,32.1,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.6,32.8,,34.6,34.7,32,,34.7,34.5,34.6,,34.5,34.8,29.8,,34.8,0
13/12/2024 17:29,101742,33.7,49.5,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.4,33.5,53.6,,33.5,32.9,65.1,,32.9,33.1,61.7,,33.1,33.5,54.2,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.2,,34.3,34.7,31.9,,34.6,33,62.1,,33,31.9,84.1,,31.8,32.1,78.6,,32.1,33,62,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.6,32.8,,34.6,34.7,32,,34.7,34.5,34.6,,34.5,34.8,29.7,,34.8,0
13/12/2024 17:30,101752,33.7,49.5,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.5,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33.1,61.7,,33.1,33.5,54.3,,33.5,33.5,54.2,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.2,,34.3,34.7,31.9,,34.7,33.1,61.1,,33,31.8,84.5,,31.8,32.1,78.6,,32.1,33,62.4,,33.1,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.6,32.8,,34.6,34.7,32,,34.7,34.5,34.6,,34.5,34.8,29.7,,34.8,0
13/12/2024 17:30,101762,33.7,49.4,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.4,,33.5,33.5,53.6,,33.5,32.9,65.1,,32.9,33.1,61.2,,33.1,33.5,54.2,,33.5,33.5,54,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.1,,34.3,34.7,31.5,,34.7,33.1,60.8,,33.1,31.9,83.9,,31.8,32.1,78.6,,32.1,33,62.1,,33,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.6,32.8,,34.6,34.7,32,,34.7,34.5,34.6,,34.5,34.8,29.7,,34.8,0
13/12/2024 17:30,101772,33.7,49.4,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.3,,33.5,33.5,53.6,,33.5,32.9,65,,32.9,33.1,61,,33.1,33.5,54.2,,33.5,33.5,53.6,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.2,,34.3,34.7,31.3,,34.7,33.1,60.8,,33.1,31.9,83.9,,31.9,32.1,78.6,,32.1,33,62.4,,33,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.6,32.8,,34.6,34.7,32,,34.7,34.5,34.6,,34.5,34.8,29.6,,34.8,0
13/12/2024 17:30,101782,33.7,49.3,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.2,,33.5,33.5,53.6,,33.5,32.9,64.9,,32.9,33.1,61,,33.1,33.5,54.2,,33.5,33.5,53.6,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.1,,34.3,34.7,31.3,,34.7,33.1,60.8,,33.1,31.8,84.3,,31.9,32.1,78.6,,32.1,33,62.4,,33,32.8,66.4,,32.8,33.7,50.6,,33.7,34,44.2,,34,34.6,32.8,,34.6,34.7,32,,34.7,34.5,34.5,,34.5,34.8,29.6,,34.8,0
13/12/2024 17:30,101792,33.7,49.3,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.1,,33.5,33.5,53.6,,33.5,32.9,64.8,,32.9,33.1,61.1,,33.1,33.5,54.2,,33.5,33.5,53.6,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.1,,34.3,34.7,31.3,,34.7,33.1,60.8,,33.1,31.9,83.9,,31.9,32.1,78.6,,32.1,33,62.3,,33,32.8,66.4,,32.8,33.7,50.6,,33.7,34,44.2,,34,34.6,32.8,,34.6,34.7,32,,34.7,34.5,34.5,,34.5,34.8,29.6,,34.8,0
13/12/2024 17:30,101802,33.7,49.3,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54.1,,33.5,33.5,53.6,,33.5,32.9,64.8,,32.9,33.1,61.4,,33.1,33.5,54.2,,33.5,33.5,53.5,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.2,,34.3,34.7,31.3,,34.7,33.1,60.1,,33.1,31.9,83.9,,31.9,32.1,78.6,,32.1,33,62.4,,33,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.6,32.8,,34.6,34.7,32,,34.7,34.5,34.5,,34.5,34.8,29.6,,34.8,0
13/12/2024 17:31,101812,33.7,49.3,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54,,33.5,33.5,53.6,,33.5,32.9,64.6,,32.9,33.1,61.2,,33.1,33.5,54.3,,33.5,33.5,53.5,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.2,,34.3,34.7,31.3,,34.7,33.1,60.1,,33.1,31.8,84.4,,31.9,32.1,78.6,,32.1,33,62,,33,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.6,32.8,,34.6,34.7,32,,34.7,34.5,34.6,,34.5,34.8,29.6,,34.8,0
13/12/2024 17:31,101822,33.7,49.2,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.9,,33.5,33.5,53.6,,33.5,32.9,64.5,,32.9,33.1,61.1,,33.1,33.5,54.3,,33.5,33.5,53.3,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.1,,34.3,34.7,31.3,,34.7,33.2,59.4,,33.1,31.9,84.1,,31.9,32.1,78.6,,32.1,33.1,61.8,,33,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.6,32.8,,34.6,34.7,31.9,,34.7,34.5,34.5,,34.5,34.8,29.6,,34.8,0
13/12/2024 17:31,101832,33.7,49.2,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53.6,,33.5,32.9,64.4,,32.9,33.1,61,,33.1,33.5,54.3,,33.5,33.5,53.3,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.1,,34.3,34.7,31.3,,34.7,33.2,59.4,,33.1,31.8,84.5,,31.9,32.2,78.4,,32.2,33,62.4,,33,32.8,66.4,,32.8,33.7,50.8,,33.7,34,44.2,,34,34.6,32.8,,34.6,34.7,31.8,,34.7,34.5,34.5,,34.5,34.8,29.6,,34.8,0
13/12/2024 17:31,101842,33.7,49.2,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.9,,33.5,33.5,53.6,,33.5,32.9,64.5,,32.9,33.1,61.1,,33.1,33.5,54.2,,33.5,33.5,53.4,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39.1,,34.3,34.7,31.3,,34.7,33.2,59.3,,33.2,31.9,83.9,,31.9,32.2,78,,32.2,33,62.5,,33,32.8,66.4,,32.8,33.7,50.7,,33.7,34,44.1,,34,34.6,32.7,,34.6,34.7,31.7,,34.7,34.5,34.4,,34.5,34.8,29.6,,34.8,0
13/12/2024 17:31,101852,33.7,49.1,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54,,33.5,33.5,53.6,,33.5,32.9,64.4,,32.9,33.1,61.1,,33.1,33.5,54.2,,33.5,33.5,53.3,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39,,34.3,34.7,31.3,,34.7,33.2,58.7,,33.2,31.9,83.9,,31.9,32.2,78,,32.2,33,62.3,,33,32.8,66.4,,32.8,33.7,50.3,,33.7,34,44.2,,34,34.6,32.6,,34.6,34.7,31.6,,34.7,34.5,34.3,,34.5,34.8,29.6,,34.8,0
13/12/2024 17:31,101862,33.7,49.1,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,54,,33.5,33.5,53.6,,33.5,32.9,64.3,,32.9,33.1,61,,33.1,33.5,54.2,,33.5,33.5,53.4,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,38.9,,34.3,34.7,31.3,,34.7,33.2,58.7,,33.2,31.9,83.9,,31.9,32.2,78.6,,32.2,33.1,61.8,,33,32.8,66.4,,32.8,33.7,50.2,,33.7,34,44.1,,34,34.6,32.4,,34.6,34.7,31.4,,34.7,34.6,34.2,,34.5,34.8,29.6,,34.8,0
13/12/2024 17:32,101872,33.7,49.1,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.9,,33.5,33.5,53.6,,33.5,32.9,64.4,,32.9,33.1,61,,33.1,33.5,54.2,,33.5,33.5,53.5,,33.5,33.7,49.4,,33.7,33.7,50.5,,33.7,34.4,36.6,,34.4,34.3,39,,34.3,34.7,31,,34.7,33.2,58.7,,33.2,31.9,83.9,,31.9,32.2,78.3,,32.2,33.1,61.8,,33,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.9,,34,34.7,32.3,,34.6,34.7,31.4,,34.7,34.6,34.2,,34.5,34.8,29.6,,34.8,0
13/12/2024 17:32,101882,33.8,49,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.9,,33.5,33.5,53.6,,33.5,32.9,64.1,,32.9,33.1,61,,33.1,33.5,54.2,,33.5,33.5,53.3,,33.5,33.7,49.4,,33.7,33.7,50.4,,33.7,34.4,36.6,,34.4,34.3,38.9,,34.3,34.7,30.7,,34.7,33.3,58.1,,33.2,31.9,83.6,,31.9,32.2,78.5,,32.2,33.1,61.8,,33,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.7,,34,34.7,32.3,,34.6,34.7,31.4,,34.7,34.5,34.2,,34.5,34.8,29.6,,34.8,0
13/12/2024 17:32,101892,33.8,48.9,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53.6,,33.5,32.9,64,,32.9,33.1,61,,33.1,33.5,54.1,,33.5,33.5,53.1,,33.5,33.7,49.4,,33.7,33.7,50.2,,33.7,34.4,36.6,,34.4,34.3,39,,34.3,34.7,30.6,,34.7,33.3,58.1,,33.2,31.9,83.4,,31.9,32.2,78,,32.2,33.1,61.8,,33,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.6,,34,34.7,32.2,,34.6,34.7,31.4,,34.7,34.6,34.1,,34.5,34.8,29.6,,34.8,0
13/12/2024 17:32,101902,33.8,48.9,,33.7,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53.6,,33.5,32.9,64.1,,32.9,33.1,61,,33.1,33.5,54.2,,33.5,33.5,53,,33.5,33.7,49.3,,33.7,33.7,50.1,,33.7,34.4,36.6,,34.4,34.3,38.8,,34.3,34.7,30.6,,34.7,33.3,58.1,,33.2,31.9,83.9,,31.9,32.1,78.6,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.6,,34,34.7,32.2,,34.6,34.7,31.4,,34.7,34.6,34,,34.5,34.8,29.6,,34.8,0
13/12/2024 17:32,101912,33.8,48.9,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53.4,,33.5,33,63.8,,32.9,33.1,61,,33.1,33.5,54.2,,33.5,33.5,53,,33.5,33.7,49.3,,33.7,33.7,50.2,,33.7,34.4,36.5,,34.4,34.3,38.9,,34.3,34.8,30.3,,34.7,33.3,58.1,,33.2,31.9,83.9,,31.9,32.1,78.6,,32.2,33,62,,33.1,32.8,66.4,,32.8,33.7,50.3,,33.7,34,43.7,,34,34.7,32.2,,34.7,34.7,31.4,,34.7,34.6,34.1,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:32,101922,33.8,48.9,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53.2,,33.5,33,63.8,,32.9,33.1,61,,33.1,33.5,54.3,,33.5,33.5,52.9,,33.5,33.7,49.1,,33.7,33.7,50.2,,33.7,34.4,36.5,,34.4,34.3,38.9,,34.3,34.8,30.1,,34.7,33.3,58.1,,33.3,31.9,83.9,,31.9,32.1,78.6,,32.2,33,62.2,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.6,,34,34.7,32.2,,34.7,34.7,31.4,,34.7,34.6,34.1,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:33,101932,33.8,48.8,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53.2,,33.5,33,63.8,,32.9,33.1,61,,33.1,33.5,54.2,,33.5,33.5,52.9,,33.5,33.8,48.9,,33.7,33.7,50,,33.7,34.4,36.5,,34.4,34.3,38.8,,34.3,34.8,30,,34.8,33.3,58.1,,33.3,31.9,83.3,,31.9,32.2,78,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.6,,34,34.7,32.2,,34.7,34.7,31.4,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
13/12/2024 17:33,101942,33.8,48.8,,33.8,,,,,0,0,,0,,,,,0,0,,0,,,,,33.5,53.8,,33.5,33.5,53.1,,33.5,33,63.8,,32.9,33.1,61,,33.1,33.5,54.2,,33.5,33.5,52.9,,33.5,33.8,48.8,,33.7,33.7,50,,33.7,34.4,36.5,,34.4,34.3,38.8,,34.3,34.8,30,,34.8,33.3,58,,33.3,31.9,83.3,,31.9,32.2,78,,32.2,33.1,61.8,,33.1,32.8,66.4,,32.8,33.7,50.2,,33.7,34,43.6,,34,34.7,32.2,,34.7,34.7,31.4,,34.7,34.6,34,,34.6,34.8,29.6,,34.8,0
